2024-03-05 18:36:18 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.4.Final
2024-03-05 18:36:39 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Host]
2024-03-05 18:36:39 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Method]
2024-03-05 18:36:39 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Path]
2024-03-05 18:36:39 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Query]
2024-03-05 18:36:39 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [ReadBody]
2024-03-05 18:36:39 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [RemoteAddr]
2024-03-05 18:36:39 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [XForwardedRemoteAddr]
2024-03-05 18:36:39 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Weight]
2024-03-05 18:36:39 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [CloudFoundryRouteService]
2024-03-05 18:36:41 |INFO  |main |ReactiveUserDetailsServiceAutoConfiguration.java:88 |org.springframework.boot.autoconfigure.security.reactive.ReactiveUserDetailsServiceAutoConfiguration |

Using generated security password: f2f17097-8027-4d3f-a53c-94a76c3294ef

2024-03-05 18:36:44 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of be7d74ce-5a33-48d1-b205-fbd576835292
2024-03-05 18:36:44 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 76 ms to scan 1 urls, producing 3 keys and 6 values 
2024-03-05 18:36:44 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 21 ms to scan 1 urls, producing 4 keys and 9 values 
2024-03-05 18:36:44 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 27 ms to scan 1 urls, producing 3 keys and 10 values 
2024-03-05 18:36:44 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 251 ms to scan 238 urls, producing 0 keys and 0 values 
2024-03-05 18:36:44 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 21 ms to scan 1 urls, producing 1 keys and 5 values 
2024-03-05 18:36:44 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 28 ms to scan 1 urls, producing 1 keys and 7 values 
2024-03-05 18:36:44 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 28 ms to scan 1 urls, producing 2 keys and 8 values 
2024-03-05 18:36:45 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 319 ms to scan 238 urls, producing 0 keys and 0 values 
2024-03-05 18:36:45 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[be7d74ce-5a33-48d1-b205-fbd576835292] RpcClient init label, labels = {module=naming, source=sdk}
2024-03-05 18:36:45 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[be7d74ce-5a33-48d1-b205-fbd576835292] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-03-05 18:36:45 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[be7d74ce-5a33-48d1-b205-fbd576835292] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-03-05 18:36:45 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[be7d74ce-5a33-48d1-b205-fbd576835292] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-03-05 18:36:45 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[be7d74ce-5a33-48d1-b205-fbd576835292] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-03-05 18:36:47 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[be7d74ce-5a33-48d1-b205-fbd576835292] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1709635008509_120.227.131.104_44700
2024-03-05 18:36:47 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[be7d74ce-5a33-48d1-b205-fbd576835292] Notify connected event to listeners.
2024-03-05 18:36:47 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[be7d74ce-5a33-48d1-b205-fbd576835292] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-03-05 18:36:47 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[be7d74ce-5a33-48d1-b205-fbd576835292] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$1091/1044945601
2024-03-05 18:36:50 |INFO  |main |NettyWebServer.java:111 |org.springframework.boot.web.embedded.netty.NettyWebServer |Netty started on port 8200
2024-03-05 18:36:50 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP gateway 192.168.10.9:8200 register finished
2024-03-05 18:36:50 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.GateWayApplication |Started GateWayApplication in 36.994 seconds (JVM running for 39.259)
2024-03-05 18:40:24 |INFO  |parallel-2 |JwtAuthorizationFilter.java:27 |ljl.bilibili.gateway.filter.JwtAuthorizationFilter |/login/passwordLogin
2024-03-05 18:40:34 |INFO  |parallel-4 |JwtAuthorizationFilter.java:27 |ljl.bilibili.gateway.filter.JwtAuthorizationFilter |/login/passwordLogin
2024-03-05 18:41:00 |INFO  |parallel-2 |JwtAuthorizationFilter.java:27 |ljl.bilibili.gateway.filter.JwtAuthorizationFilter |/login/getCaptcha
2024-03-05 18:41:06 |INFO  |parallel-1 |JwtAuthorizationFilter.java:27 |ljl.bilibili.gateway.filter.JwtAuthorizationFilter |/login/passwordLogin
2024-03-05 18:41:38 |INFO  |parallel-3 |TimeBasedFilter.java:24 |ljl.bilibili.filter.TimeBasedFilter |






2024-03-05 18:41:38 |INFO  |parallel-3 |JwtAuthorizationFilter.java:27 |ljl.bilibili.gateway.filter.JwtAuthorizationFilter |/login/phoneNumberLogin
2024-03-05 18:41:38 |INFO  |parallel-3 |DruidDataSource.java:975 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2024-03-05 18:42:56 |INFO  |parallel-2 |JwtAuthorizationFilter.java:27 |ljl.bilibili.gateway.filter.JwtAuthorizationFilter |/login/phoneNumberLogin
2024-03-05 18:43:06 |INFO  |parallel-1 |JwtAuthorizationFilter.java:27 |ljl.bilibili.gateway.filter.JwtAuthorizationFilter |/login/phoneNumberLogin
2024-03-05 18:43:37 |INFO  |Thread-24 |ZipkinAutoConfiguration.java:144 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Flushing remaining spans on shutdown
2024-03-05 18:43:37 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-03-05 18:43:37 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-03-05 18:43:37 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closing ...
2024-03-05 18:43:37 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2136 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closed
2024-03-05 18:44:04 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.4.Final
2024-03-05 18:44:04 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.GateWayApplication |Starting GateWayApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 6132 (E:\bilibili\gateway\target\classes started by Administrator in E:\bilibili)
2024-03-05 18:44:04 |INFO  |main |SpringApplication.java:651 |ljl.bilibili.GateWayApplication |The following 1 profile is active: "dev"
2024-03-05 18:44:06 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-03-05 18:44:06 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-03-05 18:44:06 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 22 ms. Found 0 Redis repository interfaces.
2024-03-05 18:44:06 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=6caafac9-f85a-36b3-8d69-7010ad0e6ecb
2024-03-05 18:44:07 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-03-05 18:44:07 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-03-05 18:44:07 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-03-05 18:44:19 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-03-05 18:44:19 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [After]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Before]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Between]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Cookie]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Header]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Host]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Method]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Path]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Query]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [ReadBody]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [RemoteAddr]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [XForwardedRemoteAddr]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Weight]
2024-03-05 18:44:23 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [CloudFoundryRouteService]
2024-03-05 18:44:24 |INFO  |main |ReactiveUserDetailsServiceAutoConfiguration.java:88 |org.springframework.boot.autoconfigure.security.reactive.ReactiveUserDetailsServiceAutoConfiguration |

Using generated security password: 19ff344c-78e2-452a-a3fd-20600a401c1e

2024-03-05 18:44:26 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 7be5805f-284c-4372-8afe-0a978f9078d5
2024-03-05 18:44:26 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 143 ms to scan 1 urls, producing 3 keys and 6 values 
2024-03-05 18:44:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 44 ms to scan 1 urls, producing 4 keys and 9 values 
2024-03-05 18:44:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 31 ms to scan 1 urls, producing 3 keys and 10 values 
2024-03-05 18:44:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 363 ms to scan 239 urls, producing 0 keys and 0 values 
2024-03-05 18:44:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 21 ms to scan 1 urls, producing 1 keys and 5 values 
2024-03-05 18:44:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 25 ms to scan 1 urls, producing 1 keys and 7 values 
2024-03-05 18:44:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 67 ms to scan 1 urls, producing 2 keys and 8 values 
2024-03-05 18:44:28 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 1141 ms to scan 239 urls, producing 0 keys and 0 values 
2024-03-05 18:44:28 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] RpcClient init label, labels = {module=naming, source=sdk}
2024-03-05 18:44:28 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-03-05 18:44:28 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-03-05 18:44:28 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-03-05 18:44:28 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-03-05 18:44:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1709635474687_120.227.131.104_44374
2024-03-05 18:44:34 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Notify connected event to listeners.
2024-03-05 18:44:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-03-05 18:44:34 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$1105/552015146
2024-03-05 18:44:35 |INFO  |main |NettyWebServer.java:111 |org.springframework.boot.web.embedded.netty.NettyWebServer |Netty started on port 8200
2024-03-05 18:44:36 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP gateway 192.168.10.9:8200 register finished
2024-03-05 18:44:36 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.GateWayApplication |Started GateWayApplication in 33.719 seconds (JVM running for 36.264)
2024-03-05 18:46:43 |INFO  |parallel-2 |JwtAuthorizationFilter.java:27 |ljl.bilibili.gateway.filter.JwtAuthorizationFilter |/login/phoneNumberLogin
2024-03-05 18:46:44 |INFO  |reactor-http-nio-1 |DruidDataSource.java:975 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2024-03-05 18:47:02 |INFO  |parallel-4 |JwtAuthorizationFilter.java:27 |ljl.bilibili.gateway.filter.JwtAuthorizationFilter |/login/phoneNumberLogin
2024-03-05 18:52:56 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.bilibili.filter.TimeBasedFilter |






2024-03-05 18:52:56 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Server healthy check fail, currentConnection = 1709635474687_120.227.131.104_44374
2024-03-05 18:52:56 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Try to reconnect to a new server, server is  not appointed, will choose a random server.
2024-03-05 18:52:56 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Success to connect a server [116.62.71.84:8848], connectionId = 1709635977662_120.227.131.104_44156
2024-03-05 18:52:56 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Abandon prev connection, server is 116.62.71.84:8848, connectionId is 1709635474687_120.227.131.104_44374
2024-03-05 18:52:56 |INFO  |com.alibaba.nacos.client.remote.worker |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1709635474687_120.227.131.104_44374
2024-03-05 18:52:56 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Notify disconnected event to listeners
2024-03-05 18:52:56 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[7be5805f-284c-4372-8afe-0a978f9078d5] Notify connected event to listeners.
2024-03-05 18:53:01 |INFO  |Thread-18 |ZipkinAutoConfiguration.java:144 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Flushing remaining spans on shutdown
2024-03-05 18:53:02 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-03-05 18:53:02 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-03-05 18:53:02 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closing ...
2024-03-05 18:53:02 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2136 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closed
2024-03-05 18:53:17 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.4.Final
2024-03-05 18:53:17 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.GateWayApplication |Starting GateWayApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 16280 (E:\bilibili\gateway\target\classes started by Administrator in E:\bilibili)
2024-03-05 18:53:17 |INFO  |main |SpringApplication.java:651 |ljl.bilibili.GateWayApplication |The following 1 profile is active: "dev"
2024-03-05 18:53:19 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-03-05 18:53:19 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-03-05 18:53:19 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 38 ms. Found 0 Redis repository interfaces.
2024-03-05 18:53:20 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=6caafac9-f85a-36b3-8d69-7010ad0e6ecb
2024-03-05 18:53:20 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-03-05 18:53:20 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
